Vernier Format 2
Untitled.cmbl 10/21/2020 15:00:56 .
Latest
Time	Potential 1	EKG	Potential 2
t	Pot 1	EKG	Pot 2
s	mV	mV	V

175.03	-0.0770721435547	-0.0827100164042	3.34754943848
175.035	-0.0782928466797	-0.0815222753185	3.34754943848
175.04	-0.0758514404297	-0.0801732725616	3.34632873535
175.045	-0.0795135498047	-0.0789938870542	3.34632873535
175.05	-0.0965270996094	-0.0791256687535	3.34266662598
175.055	-0.0843200683594	-0.0810535200011	3.3390045166
175.06	-0.0685272216797	-0.0824390077581	3.34510803223
175.065	-0.0709686279297	-0.0813944834904	3.34510803223
175.07	-0.0709686279297	-0.078844293182	3.34022521973
175.075	-0.063720703125	-0.0758024440253	3.3390045166
175.08	-0.0685272216797	-0.0726331086611	3.34266662598
175.085	-0.0746307373047	-0.0703765756946	3.3390045166
175.09	-0.0685272216797	-0.0694886613842	3.33778381348
175.095	-0.06494140625	-0.0689907085231	3.3390045166
175.1	-0.06494140625	-0.0681640228959	3.34022521973
175.105	-0.0479278564453	-0.0663779226223	3.3390045166
175.11	-0.0393829345703	-0.0624856305126	3.3390045166
175.115	-0.0515899658203	-0.0572656026286	3.34632873535
175.12	-0.0625	-0.0535911868085	3.34510803223
175.125	-0.0576171875	-0.0526994300942	3.34510803223
175.13	-0.066162109375	-0.0537877588597	3.34510803223
175.135	-0.0721893310547	-0.0564902705736	3.34510803223
175.14	-0.06494140625	-0.06010389628	3.34266662598
175.145	-0.06494140625	-0.0631081336661	3.34144592285
175.15	-0.0625	-0.0648113165782	3.34144592285
175.155	-0.0576171875	-0.0651098355108	3.34266662598
175.16	-0.0515899658203	-0.0638212596964	3.34144592285
175.165	-0.06005859375	-0.0615992354939	3.3438873291
175.17	-0.0625	-0.0599440798819	3.34022521973
175.175	-0.056396484375	-0.0592074982567	3.34144592285
175.18	-0.0576171875	-0.0586644092654	3.34266662598
175.185	-0.0734100341797	-0.0588763097871	3.34022521973
175.19	-0.066162109375	-0.0605994803361	3.34144592285
175.195	-0.0576171875	-0.0624135802944	3.34144592285
175.2	-0.052734375	-0.0625896515858	3.34022521973
175.205	-0.0430450439453	-0.0606359455627	3.34022521973
175.21	-0.0357971191406	-0.0565417155343	3.34022521973
175.215	-0.0406036376953	-0.0512562738384	3.34022521973
175.22	-0.0467071533203	-0.0467509605361	3.34022521973
175.225	-0.0576171875	-0.044748842061	3.3390045166
175.23	-0.0442657470703	-0.0450195100096	3.3390045166
175.235	-0.05517578125	-0.0461327635932	3.34144592285
175.24	-0.0357971191406	-0.0469516859893	3.3390045166
175.245	-0.0345764160156	-0.0461337803342	3.33778381348
175.25	-0.0393829345703	-0.0438769227479	3.3390045166
175.255	-0.0406036376953	-0.0417722893487	3.3390045166
175.26	-0.058837890625	-0.0413064225734	3.3390045166
175.265	-0.0370178222656	-0.042464558428	3.33778381348
175.27	-0.0163421630859	-0.0420818664526	3.33778381348
175.275	0.00433349609375	-0.0371439782495	3.3390045166
175.28	0.0189056396484	-0.0273433080291	3.3390045166
175.285	0.0285949707031	-0.0142142822165	3.34022521973
175.29	0.0480499267578	0.000592711154598	3.3390045166
175.295	0.0273742675781	0.0147808216035	3.3390045166
175.3	0.0443878173828	0.0258212125048	3.34266662598
175.305	0.0686492919922	0.0350114154535	3.34144592285
175.31	0.0747528076172	0.0449007138093	3.34144592285
175.315	0.0710906982422	0.0548224094128	3.3390045166
175.32	0.0626220703125	0.0624822292846	3.34022521973
175.325	0.0540771484375	0.0662717073298	3.3390045166
175.33	0.0359191894531	0.0654417243699	3.3390045166
175.335	-0.0200042724609	0.0578436269342	3.34144592285
175.34	-0.0758514404297	0.0397452536597	3.33778381348
175.345	-0.0976715087891	0.011083248377	3.33778381348
175.35	-0.115905761719	-0.0229158681738	3.33656311035
175.355	-0.132919311523	-0.056739901976	3.33778381348
175.36	-0.143829345703	-0.0871505833166	3.3390045166
175.365	-0.142608642578	-0.112006089567	3.3438873291
175.37	-0.136581420898	-0.129655602017	3.34022521973
175.375	-0.129257202148	-0.139554017432	3.3390045166
175.38	-0.124450683594	-0.14263828273	3.33778381348
175.385	-0.126815795898	-0.141129895507	3.3390045166
175.39	-0.123229980469	-0.13747218435	3.3390045166
175.395	-0.123229980469	-0.133210623247	3.33778381348
175.4	-0.145050048828	-0.130279634273	3.33656311035
175.405	-0.170608520508	-0.131736140675	3.3390045166
175.41	-0.146270751953	-0.1373236766	3.3390045166
175.415	-0.0296936035156	-0.137467505165	3.3438873291
175.42	0.199798583984	-0.11244205037	3.33656311035
175.425	0.485214233398	-0.0399374827849	3.33778381348
175.43	0.815567016602	0.0946989619305	3.33534240723
175.435	0.915130615234	0.283287861764	3.32931518555
175.44	0.611557006836	0.474032924084	3.33290100098
175.445	0.19743347168	0.588120747654	3.33290100098
175.45	-0.112243652344	0.576956404189	3.3341217041
175.455	-0.205780029297	0.454260443178	3.3390045166
175.46	-0.222793579102	0.275651778214	3.34022521973
175.465	-0.220352172852	0.0967306129805	3.34144592285
175.47	-0.213104248047	-0.0495536735093	3.34022521973
175.475	-0.222793579102	-0.152458952801	3.3390045166
175.48	-0.217910766602	-0.215375441432	3.3390045166
175.485	-0.203338623047	-0.246339390637	3.34266662598
175.49	-0.185180664063	-0.25346760804	3.34022521973
175.495	-0.168167114258	-0.244425347105	3.34022521973
175.5	-0.159622192383	-0.22629720677	3.33778381348
175.505	-0.162063598633	-0.205585030357	3.33778381348
175.51	-0.154815673828	-0.186920653935	3.33778381348
175.515	-0.135360717773	-0.171253910506	3.3390045166
175.52	-0.132919311523	-0.157710409428	3.33778381348
175.525	-0.126815795898	-0.14630597807	3.3390045166
175.53	-0.113464355469	-0.13676631043	3.33534240723
175.535	-0.102554321289	-0.127887366916	3.33656311035
175.54	-0.0904235839844	-0.118789644419	3.33656311035
175.545	-0.0830993652344	-0.109302696582	3.33778381348
175.55	-0.0904235839844	-0.100477430778	3.3341217041
175.555	-0.0819549560547	-0.093553296299	3.33656311035
175.56	-0.0673828125	-0.0877261467082	3.33656311035
175.565	-0.066162109375	-0.0817223105684	3.3341217041
175.57	-0.0491485595703	-0.0751697175191	3.33053588867
175.575	-0.0333557128906	-0.067201773672	3.32809448242
175.58	-0.0126800537109	-0.0568122693321	3.33053588867
175.585	-0.0235900878906	-0.0450160943663	3.33290100098
175.59	-0.0248107910156	-0.0348139237014	3.33290100098
175.595	-0.0235900878906	-0.0278378947028	3.33290100098
175.6	-0.0309143066406	-0.0240173549861	3.3317565918
175.605	-0.0296936035156	-0.0230168493909	3.33053588867
175.61	-0.0235900878906	-0.0235315783555	3.33053588867
175.615	-0.00665283203125	-0.0232957449999	3.32931518555
175.62	0.0273742675781	-0.0193203037107	3.3317565918
175.625	0.0443878173828	-0.00953357986267	3.33053588867
175.63	0.0552978515625	0.00494804941851	3.33053588867
175.635	0.0516357421875	0.0206889611031	3.32931518555
175.64	0.0662078857422	0.0349822361638	3.33053588867
175.645	0.0626220703125	0.0469361663247	3.3317565918
175.65	0.0784149169922	0.0566037041396	3.3317565918
175.655	0.0747528076172	0.0644855875773	3.33053588867
175.66	0.0710906982422	0.070256575756	3.33053588867
175.665	0.0710906982422	0.0734176763619	3.3317565918
175.67	0.0771942138672	0.0748245197215	3.33053588867
175.675	0.0856628417969	0.0760628024398	3.33053588867
175.68	0.0759735107422	0.0776056141263	3.32931518555
175.685	0.0771942138672	0.0785665198498	3.33053588867
175.69	0.0431671142578	0.0771598325915	3.33053588867
175.695	-0.00543212890625	0.0695231859222	3.33290100098
175.7	-0.0321350097656	0.0529462132933	3.33290100098
175.705	-0.0406036376953	0.0299348336697	3.33053588867
175.71	-0.06494140625	0.00486921631686	3.33290100098
175.715	-0.0976715087891	-0.0207274738183	3.33053588867
175.72	-0.102554321289	-0.0462298615604	3.33053588867
175.725	-0.123229980469	-0.0698941957248	3.33053588867
175.73	-0.145050048828	-0.0914273019755	3.33053588867
175.735	-0.158401489258	-0.111521729849	3.33053588867
175.74	-0.160842895508	-0.129551706973	3.3317565918
175.745	-0.164505004883	-0.144249459261	3.3341217041
175.75	-0.165725708008	-0.155103066514	3.3341217041
175.755	-0.171752929688	-0.162622903122	3.33290100098
175.76	-0.159622192383	-0.167168329732	3.33290100098
175.765	-0.147491455078	-0.168011358503	3.3341217041
175.77	-0.139022827148	-0.164808429579	3.33290100098
175.775	-0.141464233398	-0.158978344244	3.33290100098
175.78	-0.146270751953	-0.152988313843	3.33290100098
175.785	-0.135360717773	-0.148077737748	3.33290100098
175.79	-0.115905761719	-0.142921827493	3.3341217041
175.795	-0.113464355469	-0.13618575425	3.3341217041
175.8	-0.119567871094	-0.129074347355	3.33656311035
175.805	-0.106216430664	-0.122925174712	3.33656311035
175.81	-0.101333618164	-0.11720839153	3.33534240723
175.815	-0.0965270996094	-0.111470999569	3.33534240723
175.82	-0.100112915039	-0.106278877341	3.3390045166
175.825	-0.0916442871094	-0.102031447086	3.3390045166
175.83	-0.0770721435547	-0.0977442291018	3.33778381348
175.835	-0.0770721435547	-0.0924933998387	3.33778381348
175.84	-0.0830993652344	-0.0873433829776	3.33778381348
175.845	-0.0770721435547	-0.0834713117216	3.3390045166
175.85	-0.0734100341797	-0.0804952659495	3.33778381348
175.855	-0.0685272216797	-0.0776678789461	3.33778381348
175.86	-0.06494140625	-0.0746504682625	3.33778381348
175.865	-0.0746307373047	-0.0719872890849	3.3390045166
175.87	-0.0830993652344	-0.071108979861	3.34022521973
175.875	-0.0782928466797	-0.0722771625465	3.34022521973
175.88	-0.0830993652344	-0.0744052132115	3.34022521973
175.885	-0.100112915039	-0.0776192545217	3.3390045166
175.89	-0.0976715087891	-0.0824531595679	3.3390045166
175.895	-0.0892028808594	-0.0873606861234	3.3390045166
175.9	-0.0770721435547	-0.0899452630848	3.3390045166
175.905	-0.0734100341797	-0.0892316219202	3.34144592285
175.91	-0.0819549560547	-0.0865242633944	3.34144592285
175.915	-0.0867614746094	-0.0841771305312	3.34144592285
175.92	-0.0916442871094	-0.0835031832421	3.34266662598
175.925	-0.0916442871094	-0.0844487299478	3.3438873291
175.93	-0.0721893310547	-0.0853440452819	3.3438873291
175.935	-0.0746307373047	-0.0843670882784	3.34266662598
175.94	-0.0867614746094	-0.0825369735066	3.34266662598
175.945	-0.0843200683594	-0.081744196819	3.34266662598
175.95	-0.0867614746094	-0.0820548708671	3.3438873291
175.955	-0.0830993652344	-0.0827945944403	3.3438873291
175.96	-0.0830993652344	-0.0833835777545	3.34632873535
175.965	-0.0734100341797	-0.0831738157104	3.34632873535
175.97	-0.0758514404297	-0.0818285815938	3.34754943848
175.975	-0.0709686279297	-0.0797261544104	3.34869384766
175.98	-0.0721893310547	-0.0773577192548	3.34869384766
175.985	-0.0758514404297	-0.0753518120859	3.34991455078
175.99	-0.0709686279297	-0.0740632847721	3.34991455078
175.995	-0.0625	-0.0726931027555	3.34869384766
176	-0.0770721435547	-0.0712012379865	3.34991455078
176.005	-0.0855407714844	-0.0712692962771	3.34991455078
176.01	-0.06494140625	-0.0725952847487	3.35113525391
176.015	-0.0576171875	-0.0724474797033	3.34869384766
176.02	-0.0576171875	-0.0699760743634	3.35235595703
176.025	-0.0576171875	-0.0664800560826	3.35235595703
176.03	-0.06494140625	-0.0634631105227	3.35235595703
176.035	-0.061279296875	-0.0617453064462	3.35357666016
176.04	-0.0673828125	-0.0612649838148	3.35235595703
176.045	-0.0685272216797	-0.0619288885984	3.35235595703
176.05	-0.06494140625	-0.0632547632931	3.35235595703
176.055	-0.063720703125	-0.0643271831022	3.35357666016
176.06	-0.0515899658203	-0.064239400693	3.35357666016
176.065	-0.0576171875	-0.0626997226956	3.35235595703
176.07	-0.0625	-0.0609518305263	3.35235595703
176.075	-0.0625	-0.0601526222192	3.35235595703
176.08	-0.0515899658203	-0.059689417325	3.35357666016
176.085	-0.052734375	-0.0585231315095	3.35357666016
176.09	-0.056396484375	-0.0569975008419	3.35723876953
176.095	-0.0430450439453	-0.0553514074067	3.35723876953
176.1	-0.06494140625	-0.0538970242769	3.35723876953
176.105	-0.0721893310547	-0.05454397101	3.35723876953
176.11	-0.0770721435547	-0.0580090894672	3.36090087891
176.115	-0.0625	-0.0623334370993	3.35845947266
176.12	-0.0393829345703	-0.064096746925	3.35968017578
176.125	-0.0175628662109	-0.0604634262854	3.35968017578
176.13	-0.00901794433594	-0.0513726005752	3.35968017578
176.135	-0.0139007568359	-0.0397054803518	3.36212158203
176.14	-0.00054931640625	-0.0283645953121	3.36090087891
176.145	0.0152435302734	-0.0175417070321	3.36212158203
176.15	0.00914001464844	-0.00717922847042	3.36212158203
176.155	0.0201263427734	0.00171689495933	3.36212158203
176.16	0.0382843017578	0.00982000159424	3.36448669434
176.165	0.0528564453125	0.0188922263165	3.36570739746
176.17	0.0650634765625	0.0295122730769	3.36692810059
176.175	0.0710906982422	0.041010420615	3.36692810059
176.18	0.0626220703125	0.0515472602719	3.36814880371
176.185	0.0601806640625	0.0590510573346	3.36814880371
176.19	0.0674285888672	0.0633969460343	3.36814880371
176.195	0.0443878173828	0.0648809829327	3.36692810059
176.2	-0.00054931640625	0.0608191851578	3.36936950684
176.205	-0.0709686279297	0.0463218462511	3.36814880371
176.21	-0.109878540039	0.0190021791782	3.36814880371
176.215	-0.136581420898	-0.0176528343857	3.37059020996
176.22	-0.148712158203	-0.0569535394344	3.37303161621
176.225	-0.145050048828	-0.0924855163969	3.37181091309
176.23	-0.147491455078	-0.119941730084	3.37303161621
176.235	-0.137802124023	-0.137969093035	3.37303161621
176.24	-0.132919311523	-0.147026093776	3.37425231934
176.245	-0.134140014648	-0.1491589186	3.37547302246
176.25	-0.129257202148	-0.147154905354	3.37547302246
176.255	-0.113464355469	-0.14236339437	3.37669372559
176.26	-0.118347167969	-0.135628017077	3.37669372559
176.265	-0.145050048828	-0.130133288334	3.37791442871
176.27	-0.169387817383	-0.130074354776	3.37913513184
176.275	-0.137802124023	-0.134719923961	3.37791442871
176.28	0.00433349609375	-0.132473554165	3.37791442871
176.285	0.266632080078	-0.100580804872	3.37669372559
176.29	0.533813476563	-0.0169095390126	3.37547302246
176.295	0.842269897461	0.12776848535	3.37303161621
176.3	0.899337768555	0.319170852316	3.37425231934
176.305	0.573867797852	0.502714300056	3.37791442871
176.31	0.16584777832	0.602304787516	3.37913513184
176.315	-0.134140014648	0.575730135773	3.38150024414
176.32	-0.227676391602	0.441194015547	3.38150024414
176.325	-0.234924316406	0.255583358074	3.38394165039
176.33	-0.220352172852	0.0747923525876	3.38638305664
176.335	-0.202117919922	-0.0684161319313	3.38394165039
176.34	-0.200897216797	-0.164304300497	3.38272094727
176.345	-0.200897216797	-0.218271977128	3.38638305664
176.35	-0.198532104492	-0.241498717997	3.38638305664
176.355	-0.198532104492	-0.245102511037	3.38760375977
176.36	-0.187545776367	-0.237774574327	3.38516235352
176.365	-0.174194335938	-0.224792918619	3.38760375977
176.37	-0.164505004883	-0.209240505978	3.38882446289
176.375	-0.157180786133	-0.193445828883	3.39004516602
176.38	-0.146270751953	-0.178820506177	3.39004516602
176.385	-0.130477905273	-0.165396025276	3.38882446289
176.39	-0.122009277344	-0.152688237495	3.38760375977
176.395	-0.114685058594	-0.140830082742	3.38760375977
176.4	-0.100112915039	-0.129839268972	3.38882446289
176.405	-0.0807342529297	-0.118726797793	3.38882446289
176.41	-0.0770721435547	-0.10697592314	3.38882446289
176.415	-0.0928649902344	-0.0965761304029	3.38638305664
176.42	-0.0770721435547	-0.0893194737801	3.38638305664
176.425	-0.052734375	-0.0830964029503	3.38638305664
176.43	-0.0442657470703	-0.0751652723596	3.38760375977
176.435	-0.0454864501953	-0.066009828441	3.38760375977
176.44	-0.0333557128906	-0.057104021383	3.38760375977
176.445	-0.0406036376953	-0.0492358000251	3.38760375977
176.45	-0.0430450439453	-0.0435515102965	3.38638305664
176.455	-0.0345764160156	-0.0401591506885	3.38760375977
176.46	-0.0175628662109	-0.0370663876311	3.38760375977
176.465	-0.0248107910156	-0.0330656240967	3.38760375977
176.47	-0.0224456787109	-0.0291312916028	3.38638305664
176.475	-0.00177001953125	-0.0251179627291	3.38638305664
176.48	0.00914001464844	-0.0192863335773	3.38760375977
176.485	0.0273742675781	-0.0108349529053	3.38882446289
176.49	0.0298156738281	-0.000356372156963	3.39004516602
176.495	0.0359191894531	0.0105336252053	3.39126586914
176.5	0.0504913330078	0.0209644595426	3.39126586914
176.505	0.0456085205078	0.0306454908642	3.39126586914
176.51	0.0443878173828	0.038336766331	3.39248657227
176.515	0.0298156738281	0.0426200872762	3.39248657227
176.52	0.0577392578125	0.0443243187572	3.39370727539
176.525	0.0832214355469	0.047525275439	3.39370727539
176.53	0.0820007324219	0.0544546058652	3.39126586914
176.535	0.0747528076172	0.0626674986018	3.39248657227
176.54	0.0735321044922	0.0692148146853	3.39492797852
176.545	0.0723114013672	0.073231522292	3.39614868164
176.55	0.0589599609375	0.0744775881281	3.39614868164
176.555	0.0382843017578	0.0718891147187	3.39614868164
176.56	0.0201263427734	0.0645312155438	3.39729309082
176.565	-0.0114593505859	0.0520991578941	3.39729309082
176.57	-0.0479278564453	0.0340313927301	3.39729309082
176.575	-0.0770721435547	0.0103596126823	3.39851379395
176.58	-0.0988922119141	-0.0170781169138	3.39851379395
176.585	-0.112243652344	-0.0452785815791	3.39973449707
176.59	-0.123229980469	-0.0713956858708	3.4009552002
176.595	-0.130477905273	-0.0936327757603	3.4009552002
176.6	-0.142608642578	-0.111593430519	3.4009552002
176.605	-0.159622192383	-0.126375103757	3.4009552002
176.61	-0.157180786133	-0.13888241181	3.4009552002
176.615	-0.156036376953	-0.148470039709	3.40217590332
176.62	-0.164505004883	-0.15502501425	3.40217590332
176.625	-0.159622192383	-0.159382221143	3.40339660645
176.63	-0.149932861328	-0.161347696674	3.40461730957
176.635	-0.140243530273	-0.160207993891	3.40339660645
176.64	-0.135360717773	-0.156185220741	3.4058380127
176.645	-0.129257202148	-0.150307771044	3.40705871582
176.65	-0.120788574219	-0.143423659754	3.40827941895
176.655	-0.109878540039	-0.135748553964	3.40827941895
176.66	-0.109878540039	-0.127703421102	3.40827941895
176.665	-0.112243652344	-0.120566657661	3.40950012207
176.67	-0.101333618164	-0.1149084827	3.40950012207
176.675	-0.0953063964844	-0.109846044097	3.40705871582
176.68	-0.0904235839844	-0.104726107914	3.40950012207
176.685	-0.0965270996094	-0.100075674948	3.40827941895
176.69	-0.0928649902344	-0.0966832205254	3.40950012207
176.695	-0.0904235839844	-0.0943665157848	3.4107208252
176.7	-0.0879821777344	-0.0924995538454	3.41194152832
176.705	-0.0879821777344	-0.0908604067842	3.41194152832
176.71	-0.0807342529297	-0.0891887827966	3.4130859375
176.715	-0.0770721435547	-0.0869719869967	3.41194152832
176.72	-0.0746307373047	-0.0841112624562	3.4130859375
176.725	-0.0746307373047	-0.0810675347497	3.41552734375
176.73	-0.0795135498047	-0.0786080808934	3.41552734375
176.735	-0.0807342529297	-0.0773966353355	3.41552734375
176.74	-0.0673828125	-0.0767444736001	3.41552734375
176.745	-0.052734375	-0.0746364184773	3.41552734375
176.75	-0.0515899658203	-0.0701810933926	3.41674804688
176.755	-0.0697479248047	-0.0654497941518	3.41796875
176.76	-0.066162109375	-0.0629129258397	3.41796875
176.765	-0.0721893310547	-0.0627082924524	3.41918945313
176.77	-0.0709686279297	-0.0640228010014	3.42041015625
176.775	-0.0770721435547	-0.0662888658545	3.42163085938
176.78	-0.0855407714844	-0.0695022593035	3.42163085938
176.785	-0.0819549560547	-0.0734860942086	3.42163085938
176.79	-0.0746307373047	-0.0768356691184	3.4228515625
176.795	-0.0758514404297	-0.0784703537811	3.4228515625
176.8	-0.0685272216797	-0.0783968582877	3.42407226563
176.805	-0.06494140625	-0.0767119550958	3.42407226563
176.81	-0.0721893310547	-0.0742110925284	3.42407226563
176.815	-0.0770721435547	-0.0724989608207	3.42651367188
176.82	-0.0830993652344	-0.0725535837961	3.42651367188
176.825	-0.0782928466797	-0.0740266516924	3.42651367188
176.83	-0.0721893310547	-0.0754785207492	3.42651367188
176.835	-0.0734100341797	-0.075923502136	3.42651367188
176.84	-0.0734100341797	-0.075622232967	3.427734375
176.845	-0.0673828125	-0.0747878076387	3.427734375
176.85	-0.0685272216797	-0.0733418442258	3.42651367188
176.855	-0.0685272216797	-0.0716894792091	3.42887878418
176.86	-0.0734100341797	-0.0705185562594	3.4300994873
176.865	-0.0673828125	-0.069972938835	3.4300994873
176.87	-0.0721893310547	-0.0697264286873	3.4300994873
176.875	-0.0685272216797	-0.0696689914108	3.4300994873
176.88	-0.0721893310547	-0.0697679348841	3.43132019043
176.885	-0.0721893310547	-0.0700944702658	3.43132019043
176.89	-0.0576171875	-0.0699693839332	3.43132019043
176.895	-0.0442657470703	-0.067684861854	3.43254089355
176.9	-0.063720703125	-0.0637532602557	3.4349822998
176.905	-0.0746307373047	-0.0614194501564	3.43254089355
176.91	-0.0576171875	-0.0614213304767	3.43620300293
176.915	-0.058837890625	-0.0615614663049	3.43742370605
176.92	-0.0709686279297	-0.0616311125407	3.43742370605
176.925	-0.0685272216797	-0.0627161518171	3.43742370605
176.93	-0.0673828125	-0.0643819207226	3.4398651123
176.935	-0.0673828125	-0.0658077060949	3.44108581543
176.94	-0.052734375	-0.0661238159567	3.44352722168
176.945	-0.0357971191406	-0.063702979178	3.44467163086
176.95	-0.0200042724609	-0.0574157852338	3.44467163086
176.955	-0.0102386474609	-0.047698270899	3.44467163086
176.96	0.0152435302734	-0.0352817257936	3.44711303711
176.965	0.0273742675781	-0.02046775852	3.44711303711
176.97	0.0128021240234	-0.00558576462928	3.44711303711
176.975	0.0115814208984	0.00574237384895	3.44955444336
176.98	0.0152435302734	0.012616406969	3.44955444336
176.985	0.0237121582031	0.0167036496687	3.44955444336
176.99	0.0431671142578	0.0205138852744	3.45077514648
176.995	0.0723114013672	0.0270149291796	3.45077514648
177	0.0929870605469	0.0381799806211	3.45077514648
177.005	0.100234985352	0.0531650414223	3.45199584961
177.01	0.0723114013672	0.0675980379687	3.45199584961
177.015	0.0273742675781	0.0747812403674	3.45199584961
177.02	-0.0296936035156	0.0690065380908	3.45321655273
177.025	-0.0830993652344	0.048122546953	3.45321655273
177.03	-0.117126464844	0.0145315040214	3.45443725586
177.035	-0.145050048828	-0.0260018932334	3.45443725586
177.04	-0.152374267578	-0.0669540519931	3.45565795898
177.045	-0.137802124023	-0.10184706008	3.45565795898
177.05	-0.131698608398	-0.126033229095	3.45687866211
177.055	-0.130477905273	-0.139198952555	3.45932006836
177.06	-0.129257202148	-0.144064745955	3.45932006836
177.065	-0.141464233398	-0.144344853557	3.45687866211
177.07	-0.139022827148	-0.143275302287	3.45932006836
177.075	-0.130477905273	-0.141683020343	3.46046447754
177.08	-0.140243530273	-0.13967696652	3.46046447754
177.085	-0.158401489258	-0.139182064619	3.46046447754
177.09	-0.156036376953	-0.14153840632	3.46290588379
177.095	-0.0843200683594	-0.14217325839	3.46290588379
177.1	0.112365722656	-0.126044931324	3.46534729004
177.105	0.331024169922	-0.0731059320518	3.46046447754
177.11	0.609115600586	0.0302448657812	3.45932006836
177.115	0.849594116211	0.186156302032	3.45932006836
177.12	0.694107055664	0.366991176487	3.46168518066
177.125	0.343154907227	0.507272603909	3.46534729004
177.13	-0.0139007568359	0.545698979982	3.46900939941
177.135	-0.174194335938	0.470413154288	3.46900939941
177.14	-0.232482910156	0.319144717952	3.47145080566
177.145	-0.238586425781	0.145366134376	3.47267150879
177.15	-0.224014282227	-0.00999618825042	3.47267150879
177.155	-0.208221435547	-0.125841127909	3.47511291504
177.16	-0.198532104492	-0.198298061222	3.47389221191
177.165	-0.189987182617	-0.234029248706	3.47625732422
177.17	-0.183959960938	-0.243591470502	3.47625732422
177.175	-0.171752929688	-0.237005566453	3.47625732422
177.18	-0.170608520508	-0.222235990039	3.47869873047
177.185	-0.149932861328	-0.204544447033	3.47991943359
177.19	-0.132919311523	-0.185935145937	3.47869873047
177.195	-0.129257202148	-0.167615926015	3.47747802734
177.2	-0.128036499023	-0.15164070772	3.47869873047
177.205	-0.113464355469	-0.138812355125	3.47991943359
177.21	-0.101333618164	-0.127938445192	3.47991943359
177.215	-0.0940856933594	-0.117906461699	3.48236083984
177.22	-0.0904235839844	-0.108742449698	3.48236083984
177.225	-0.0855407714844	-0.100798834069	3.48236083984
177.23	-0.0855407714844	-0.0943017919403	3.48480224609
177.235	-0.0940856933594	-0.0898840131134	3.48480224609
177.24	-0.0770721435547	-0.0873075613939	3.48358154297
177.245	-0.0673828125	-0.0844895972391	3.48358154297
177.25	-0.058837890625	-0.0799998144094	3.48480224609
177.255	-0.0418243408203	-0.0734960604838	3.48480224609
177.26	-0.0406036376953	-0.065181693179	3.48480224609
177.265	-0.0491485595703	-0.0570077715079	3.48602294922
177.27	-0.0454864501953	-0.0509743660153	3.48480224609
177.275	-0.0393829345703	-0.0468817671059	3.48602294922
177.28	-0.0272521972656	-0.0432071916487	3.48480224609
177.285	-0.0187835693359	-0.038624799604	3.48968505859
177.29	-0.00665283203125	-0.0325409365837	3.48968505859
177.295	-0.00901794433594	-0.025440478303	3.48968505859
177.3	0.0164642333984	-0.0176333360103	3.48968505859
177.305	0.0285949707031	-0.00811768460533	3.48846435547
177.31	0.0359191894531	0.00311497963412	3.48968505859
177.315	0.0407257080078	0.0145764645773	3.48968505859
177.32	0.0334777832031	0.0244825168251	3.48968505859
177.325	0.0298156738281	0.0311797260641	3.49090576172
177.33	0.0407257080078	0.0348940300145	3.48846435547
177.335	0.0492706298828	0.0376877665175	3.49090576172
177.34	0.0456085205078	0.0406359814093	3.48968505859
177.345	0.0480499267578	0.0432850845043	3.49327087402
177.35	0.0456085205078	0.0452419359235	3.49449157715
177.355	0.0443878173828	0.0463282974629	3.49449157715
177.36	0.0419464111328	0.0464481987549	3.4920501709
177.365	0.0443878173828	0.0459017183149	3.4920501709
177.37	0.0419464111328	0.0451283436945	3.4920501709
177.375	0.0346984863281	0.0439391020966	3.49327087402
177.38	0.0285949707031	0.0417018671522	3.49327087402
177.385	-0.00421142578125	0.0369511366016	3.49327087402
177.39	-0.0321350097656	0.027244309395	3.49327087402
177.395	-0.0430450439453	0.0122981387029	3.49571228027
177.4	-0.0770721435547	-0.00633132582705	3.49815368652
177.405	-0.0855407714844	-0.0273680717118	3.49815368652
177.41	-0.115905761719	-0.0494587653142	3.49815368652
177.415	-0.131698608398	-0.0719122782654	3.49571228027
177.42	-0.132919311523	-0.0933151560592	3.49815368652
177.425	-0.141464233398	-0.111487276928	3.50059509277
177.43	-0.156036376953	-0.126234159038	3.5018157959
177.435	-0.162063598633	-0.138591983551	3.5018157959
177.44	-0.154815673828	-0.148388458049	3.50303649902
177.445	-0.140243530273	-0.154054600864	3.50425720215
177.45	-0.143829345703	-0.155130420308	3.50425720215
177.455	-0.141464233398	-0.153299638706	3.50303649902
177.46	-0.126815795898	-0.149648631683	3.50303649902
177.465	-0.122009277344	-0.144093767761	3.50303649902
177.47	-0.117126464844	-0.137283108766	3.50425720215
177.475	-0.112243652344	-0.130214094095	3.5066986084
177.48	-0.112243652344	-0.123646683666	3.5090637207
177.485	-0.104995727539	-0.11797822148	3.5090637207
177.49	-0.0940856933594	-0.112625839341	3.5090637207
177.495	-0.0855407714844	-0.106681417819	3.50791931152
177.5	-0.0830993652344	-0.100138420295	3.5090637207
177.505	-0.0843200683594	-0.0939452644855	3.51150512695
177.51	-0.0988922119141	-0.0897392101078	3.51150512695
177.515	-0.0988922119141	-0.0886873597235	3.51150512695
177.52	-0.0770721435547	-0.0890465206441	3.51150512695
177.525	-0.0697479248047	-0.087682281669	3.51150512695
177.53	-0.0746307373047	-0.0842650877902	3.51272583008
177.535	-0.0673828125	-0.0802470574515	3.51150512695
